ID,Name,Price,Category,Restaurant,Is Veg,Description,Rating,Prep Time
5434,Butter Naan,60.00,North-Indian,CHETTINAD,Yes,,4.5,25
5141,Chicken Roll,100.00,Fast-Food,CHETTINAD,No,,4.5,25
5494,CHICKEN DRAGON MOMO,200.00,Chinese,TIBETAN,No,,4.2,25
4689,Chicken Porotta Roll,130.00,Non-Veg,Coffee House,No,,4.5,25
5556,Cavin's Strawberry Milkshake,40.00,Essentials,N/A,Yes,,4.2,0
5549,Smoodh Chocolate Dairy,20.00,Essentials,N/A,Yes,,4.2,0
5563,Bingo (Red),20.00,Essentials,N/A,Yes,,4.2,20
4752,Muskmelon Juice,85.00,Beverages,Coffee House,Yes,,4.5,25
5392,Chicken Rajoli,170.00,North-Indian,CHETTINAD,No,,4.5,25
5192,Pineapple Juice,90.00,Beverages,QUALITY,Yes,,4.5,25
5118,Chicken Combo Double Decker,210.00,Biryani,QUALITY,No,,4.5,25
5389,Pepper Chicken Masala,170.00,North-Indian,CHETTINAD,No,,4.5,25
4743,Diary Milk Milkshake,115.00,Beverages,Coffee House,Yes,,4.5,25
5092,Paneer Sandwich,100.00,Fast-Food,QUALITY,Yes,,4.5,25
4149,Dragon Mushroom,150.00,Veg,Blueberry Resturant,Yes,,4.5,25
4697,Pistha Milk,65.00,Beverages,Coffee House,Yes,,4.5,25
5281,Butter Pepper Mushroom,300.00,Chinese,QUALITY,Yes,,4.5,25
5348,Chicken Hydrabadi,220.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5851,Fudgy Brownie,120.00,Desserts,ZEEZA,Yes,,4.5,25
5850,Choco Burger,290.00,Desserts,ZEEZA,Yes,,4.5,25
5844,Butterscotch Tresleches,200.00,Desserts,ZEEZA,Yes,,4.5,25
5094,Cheese Sandwich,90.00,Fast-Food,QUALITY,Yes,,4.5,25
4210,Kadai Mushroom,160.00,Veg,Blueberry Resturant,Yes,,4.5,25
5401,Mixed Rice/Noodles,210.00,Chinese,CHETTINAD,Yes,,4.5,25
5233,Punjabi Tikka,160.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5404,Szechuan Chicken Rice,190.00,Chinese,CHETTINAD,No,,4.5,25
5458,Malai Kabab (6 pcs),190.00,North-Indian,CHETTINAD,Yes,,4.5,25
5433,Naan,55.00,North-Indian,CHETTINAD,Yes,,4.5,25
5354,Masala Tomato Omelette,100.00,Others,QUALITY,Yes,,4.5,25
5340,Chicken Bhunai,230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5608,Shawarma Plate,199.00,Non-Veg,Blueberry Resturant,Yes,,4.2,10
4037,Chicken Steam Momo,110.00,Non-Veg,Blueberry Resturant,No,,4.5,25
5484,VEG FRY MOMO,170.00,Chinese,TIBETAN,Yes,,4.2,25
5553,Cavin's Vanilla Milkshake,40.00,Essentials,N/A,Yes,,4.2,0
5397,Chilli Chicken,170.00,Chinese,CHETTINAD,No,,4.5,25
5368,Chinese Veg Chopsey,150.00,Chinese,CHETTINAD,Yes,,4.5,25
5492,VEG COMBO,240.00,Chinese,TIBETAN,Yes,,4.2,25
5288,Veg Chopsuey,200.00,Chinese,QUALITY,Yes,,4.5,25
5165,Pasta,130.00,Italian,QUALITY,Yes,,4.5,25
5438,Aloo Paratha,80.00,North-Indian,CHETTINAD,Yes,,4.5,25
5330,Red Sauce with Cheese Pasta,180.00,Others,QUALITY,Yes,,4.5,25
5295,Fish Chattinad,260.00,Non-Veg Biryani,QUALITY,No,,4.5,25
4040,Veg fried Momo,110.00,Veg,Blueberry Resturant,Yes,,4.5,25
5569,Winkin Cow Vanilla Milkshake,40.00,Essentials,N/A,Yes,,4.2,0
5597,mountain dew,20.00,Essentials,N/A,Yes,,4.2,0
5391,Chicken Do Pyaza,180.00,North-Indian,CHETTINAD,No,,4.5,25
5103,Mexican Paneer Club Sandwich,140.00,Chinese,QUALITY,Yes,,4.5,25
5274,Honey Chilly Chicken,300.00,Chinese,QUALITY,No,,4.5,25
4147,Chilli Mushroom,150.00,Chinese,CHETTINAD,Yes,,4.5,25
5452,Afghani Chicken Full,460.00,North-Indian,CHETTINAD,No,,4.5,25
5179,Manchurian Chat,110.00,Others,QUALITY,Yes,,4.5,25
5555,Blue Lays,30.00,Essentials,N/A,Yes,,4.2,20
5210,Chikku Milk Shake,90.00,Beverages,QUALITY,Yes,,4.5,25
5107,Paneer Mushroom Aloo Jumbo,150.00,Chinese,QUALITY,Yes,,4.5,25
5358,Chicken Tikka Roll,120.00,Fast-Food,CHETTINAD,No,,4.5,25
5089,Chicken Pepper Soup,150.00,Chinese,QUALITY,No,,4.5,25
4775,Royal Falooda,175.00,Desserts,Coffee House,Yes,,4.5,25
5253,Alien Chicken (Full),460.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5217,Butterscotch Milk Shake,100.00,Beverages,QUALITY,Yes,,4.5,25
4704,Lime Soda,55.00,Beverages,Coffee House,Yes,,4.5,25
4120,Hydrabadi Egg Biryani,150.00,Non-Veg Biryani,Blueberry Resturant,No,,4.5,25
5588,Fanta,20.00,Essentials,N/A,Yes,,4.2,0
4201,Kadai Paneer,160.00,Veg,Blueberry Resturant,Yes,,4.5,25
4135,Garlic Veg Momo,130.00,Veg,Blueberry Resturant,Yes,,4.5,25
4741,Snickers Milkshake,115.00,Beverages,Coffee House,Yes,,4.5,25
4005,Hydrabadi Chicken Biryani,190.00,Non-Veg Biryani,Blueberry Resturant,No,,4.5,25
5491,VEG FRIED RICE,180.00,Chinese,TIBETAN,Yes,,4.2,25
5314,Mutton Fried Rice / Noodles,220.00,Chinese,QUALITY,No,,4.5,25
5353,Mushroom Omelette,110.00,Others,QUALITY,Yes,,4.5,25
5081,Veg Manchow Soup,100.00,Chinese,QUALITY,Yes,,4.5,25
5313,Sz Prawn Fried Rice / Noodles,230.00,Chinese,QUALITY,No,,4.5,25
5125,Chicken Maggi,100.00,Chinese,QUALITY,No,,4.5,25
4754,Fig Juice,85.00,Beverages,Coffee House,Yes,,4.5,25
5481,Plain Biryani,120.00,Non-Veg Biryani,CHETTINAD,Yes,,4.5,25
4779,Dry Fruit Sundae,135.00,Desserts,Coffee House,Yes,,4.5,25
5195,Strawberry Juice,100.00,Beverages,QUALITY,Yes,,4.5,25
5215,Chocolate Milk Shake,100.00,Beverages,QUALITY,Yes,,4.5,25
5258,890 Chicken (Quarter),160.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5373,Aloo Methi,130.00,North-Indian,CHETTINAD,Yes,,4.5,25
5294,Prawn Chattinad,260.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5356,Boiled Rice,160.00,Rice & Pulao,QUALITY,Yes,,4.5,25
5063,Paneer Punjabi,180.00,Fast-Food,QUALITY,Yes,,4.5,25
5305,Sz Paneer Fried Rice / Noodles,190.00,Chinese,QUALITY,Yes,,4.5,25
5311,Sz Fish Fried Rice / Noodles,210.00,Chinese,QUALITY,No,,4.5,25
5190,Chicken Wraps,110.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5476,Chicken Hyderabadi Biryani,180.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
4122,HYD CHICKEN 65 BIRYANI,235.00,Non-Veg Biryani,Blueberry Resturant,No,,4.5,25
4123,Alfam Chicken Biryani,230.00,Non-Veg Biryani,Blueberry Resturant,No,,4.5,25
5321,Egg Pasta,160.00,Others,QUALITY,No,,4.5,25
5326,Sz Fish Pasta,200.00,Others,QUALITY,No,,4.5,25
5390,Chicken Fry,160.00,North-Indian,CHETTINAD,No,,4.5,25
5399,Egg Rice/Noodles,130.00,Chinese,CHETTINAD,No,,4.5,25
5306,Mushroom Fried Rice / Noodles,190.00,Chinese,QUALITY,Yes,,4.5,25
5066,Paneer Tikka Masala,250.00,Fast-Food,QUALITY,Yes,,4.5,25
5154,Chicken Steam Momos,130.00,Chinese,QUALITY,No,,4.5,25
5408,Fish Szechuan Rice,190.00,Chinese,CHETTINAD,No,,4.5,25
5386,Chicken Chanjata,170.00,North-Indian,CHETTINAD,No,,4.5,25
4677,Chicken Bread Omlet,95.00,Non-Veg,Coffee House,No,,4.5,25
5102,Chicken Egg Club Sandwich,140.00,Fast-Food,QUALITY,No,,4.5,25
4023,TANDOORI CHICKEN FULL,530.00,Non-Veg,Blueberry Resturant,No,,4.5,25
5144,Double Cheese Chicken Roll,130.00,Fast-Food,QUALITY,No,,4.5,25
5312,Prawn Fried Rice / Noodles,220.00,Chinese,QUALITY,No,,4.5,25
4139,Chicken Tikka,170.00,Non-Veg,Blueberry Resturant,No,,4.5,25
5357,Double Chicken Roll,120.00,Fast-Food,CHETTINAD,No,,4.5,25
5609,Veg Rice Combo,250.00,Chinese,TIBETAN,Yes,,4.2,20
5573,Lays indian magic masala,20.00,Essentials,N/A,Yes,,4.2,20
5558,bingo,20.00,Essentials,N/A,Yes,,4.2,20
5268,Chicken Manchurian,190.00,Chinese,CHETTINAD,No,,4.5,25
5116,Veg Paneer Burger Combo,170.00,Fast-Food,QUALITY,Yes,,4.5,25
4768,Avocado Juice,105.00,Beverages,Coffee House,Yes,,4.5,25
4783,Pistha Shake,115.00,Desserts,Coffee House,Yes,,4.5,25
5604,Veg Burger,115.00,Fast-Food,Coffee House,Yes,,4.2,15
5087,Hot & Sour Chicken Soup,120.00,Chinese,QUALITY,No,,4.5,25
5600,Coke,40.00,Essentials,N/A,Yes,,4.2,0
4695,Rose Milk,65.00,Beverages,Coffee House,Yes,,4.5,25
5181,Aloo Tikka Chat,100.00,Others,QUALITY,Yes,,4.5,25
5572,Kurkure Puffcorn,20.00,Essentials,N/A,Yes,,4.2,20
5174,Panipuri,60.00,North-Indian,QUALITY,Yes,,4.5,25
5468,Fish 65,200.00,Chinese,CHETTINAD,No,,4.5,25
5571,Winkin Cow Bourbon Shake,40.00,Essentials,N/A,Yes,,4.2,0
4773,Fruit Salad,105.00,Desserts,Coffee House,Yes,,4.5,25
5444,Stuffed Naan (Veg),90.00,North-Indian,CHETTINAD,Yes,,4.5,25
5424,Fish Masala,200.00,Other,CHETTINAD,No,,4.5,25
4044,GINGER CHICKEN,180.00,Non-Veg,Blueberry Resturant,No,,4.5,25
5394,Chicken Cheese,160.00,Chinese,CHETTINAD,No,,4.5,25
5271,Dragon Chicken,180.00,Chinese,CHETTINAD,No,,4.5,25
5562,Paper boat swing Mixed fruit,20.00,Essentials,N/A,Yes,,4.2,0
5110,Veg Burger,110.00,Fast-Food,QUALITY,Yes,,4.5,25
4212,Mushroom Punjabi,160.00,North-Indian,Blueberry Resturant,Yes,,4.5,25
5564,Kurkure orange,20.00,Essentials,N/A,Yes,,4.2,20
5594,Appy Fizz,20.00,Essentials,N/A,Yes,,4.2,0
4670,Nuggets Veg (6pcs),100.00,Veg,Coffee House,Yes,,4.5,25
5475,Chicken 65 Biryani,170.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
5327,Prawn Pasta,180.00,Italian,CHETTINAD,No,,4.5,25
5057,Dal Makhani,180.00,Fast-Food,QUALITY,Yes,,4.5,25
5431,Roti,55.00,North-Indian,CHETTINAD,Yes,,4.5,25
5455,Lasooni Kabab,190.00,North-Indian,CHETTINAD,Yes,,4.5,25
5375,Mutter Masala,140.00,North-Indian,CHETTINAD,Yes,,4.5,25
5554,Green Lays,30.00,Essentials,N/A,Yes,,4.2,20
4777,Mango Mastani,135.00,Desserts,Coffee House,Yes,,4.5,25
5366,Szechuan Chicken Chopsey,160.00,North-Indian,CHETTINAD,No,,4.5,25
4725,Dates Milkshake,105.00,Beverages,Coffee House,Yes,,4.5,25
4157,Dragon Potato,150.00,Veg,Blueberry Resturant,Yes,,4.5,25
5426,Fish Chettinad,210.00,South-Indian,CHETTINAD,No,,4.5,25
4654,Bread Omlet,65.00,Non-Veg,Coffee House,Yes,,4.5,25
5435,Kulcha,60.00,North-Indian,CHETTINAD,Yes,,4.5,25
5396,Szechuan Mushroom,170.00,Chinese,CHETTINAD,Yes,,4.5,25
5409,Prawn Szechuan Rice,190.00,Chinese,CHETTINAD,No,,4.5,25
4152,Sezwan Mushroom,150.00,Veg,Blueberry Resturant,Yes,,4.5,25
5129,Strawberry Lassi,100.00,Beverages,QUALITY,Yes,,4.5,25
5285,Ginger Prawn,250.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5547,Smoodh Toffee Caramel,20.00,Essentials,N/A,Yes,,4.2,0
5565,Kurkure green chutney,20.00,Essentials,N/A,Yes,,4.2,20
5402,Fish Rice/Noodles,190.00,Chinese,CHETTINAD,No,,4.5,25
4721,Pomegranate Milkshake,95.00,Beverages,Coffee House,Yes,,4.5,25
5480,Prawn Biryani,220.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
5065,Paneer Butter Masala,210.00,Fast-Food,QUALITY,Yes,,4.5,25
5441,Phulka,55.00,North-Indian,CHETTINAD,Yes,,4.5,25
4663,Red Sauce Pastha,145.00,Veg,Coffee House,Yes,,4.5,25
4154,Gobi Manchurian,140.00,Chinese,CHETTINAD,Yes,,4.5,25
5078,Chilli Egg (2pcs),180.00,Chinese,QUALITY,No,,4.5,25
5147,Veg Steam Momos,110.00,Chinese,QUALITY,Yes,,4.5,25
5183,Chinese Samosa,80.00,Others,QUALITY,Yes,,4.5,25
5359,Chicken Tikka Cheese Roll,130.00,Fast-Food,CHETTINAD,No,,4.5,25
5074,Aloo Dal Masala,130.00,North-Indian,QUALITY,Yes,,4.5,25
5429,Kadai Prawn,210.00,North-Indian,CHETTINAD,No,,4.5,25
5228,Egg Biryani,140.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
5602,Maaza,40.00,Essentials,N/A,Yes,,4.2,0
5398,Chicken Rice/Noodles,140.00,Chinese,CHETTINAD,No,,4.5,25
5191,Watermelon Juice,80.00,Beverages,QUALITY,Yes,,4.5,25
4668,Peri Peri Fries (L),150.00,Others,Coffee House,Yes,,4.5,25
5082,Veg Clear Soup,100.00,Chinese,QUALITY,Yes,,4.5,25
5188,Hashworm Wraps,100.00,Others,QUALITY,Yes,,4.5,25
5485,VEG DRAGON MOMO,200.00,Chinese,TIBETAN,Yes,,4.2,25
5214,Dry Fruit Milk Shake,110.00,Beverages,QUALITY,Yes,,4.5,25
5578,Paper Boat Mixed berries Juice,40.00,Essentials,N/A,Yes,,4.2,0
5247,Malai Kabab (6pcs),230.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5419,Paneer Pulao,150.00,Biryani,CHETTINAD,Yes,,4.5,25
5856,Burnt Basque Cheesecake,240.00,Desserts,ZEEZA,Yes,,4.5,25
5855,Lotus Biscoff Cheesecake,240.00,Desserts,ZEEZA,Yes,,4.5,25
5328,Sz Prawn Pasta,220.00,Others,QUALITY,No,,4.5,25
5854,Brownie with Ice Cream,150.00,Desserts,ZEEZA,Yes,,4.5,25
5363,Paneer Tikka Roll,110.00,Fast-Food,CHETTINAD,Yes,,4.5,25
4709,Lemon Dew,70.00,Beverages,Coffee House,Yes,,4.5,25
4746,Choco Chikku Milkshake,115.00,Beverages,Coffee House,Yes,,4.5,25
5177,Sev Puri,70.00,Others,QUALITY,Yes,,4.5,25
5355,Chinese Dressed Omelette,110.00,Others,QUALITY,Yes,,4.5,25
4196,Aloo Gobi Masala,130.00,North-Indian,CHETTINAD,Yes,,4.5,25
5260,Chicken Sizzler,330.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5264,Fish with Lemon Butter Sauce (2pcs),250.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5332,Gold Pasta,200.00,Others,QUALITY,Yes,,4.5,25
5581,Paper Boat NaTa Mango Juice,40.00,Essentials,N/A,Yes,,4.2,0
5584,swiss Roll,85.00,Essentials,N/A,Yes,,4.2,20
5422,Peas Pulao,130.00,Biryani,CHETTINAD,Yes,,4.5,25
4745,Choco Banana Milkshake,115.00,Beverages,Coffee House,Yes,,4.5,25
5209,Mango Milk Shake,90.00,Beverages,QUALITY,Yes,,4.5,25
5238,Afghani Chicken (Half),230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5339,Chicken Rajasthani,230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5318,Veg Pasta,130.00,Italian,CHETTINAD,Yes,,4.5,25
5483,VEG STEAM MOMO,150.00,Chinese,TIBETAN,Yes,,4.2,25
5168,Chicken Nuggets,120.00,Fast-Food,QUALITY,No,,4.5,25
5388,Chicken Bharta,180.00,Chinese,CHETTINAD,No,,4.5,25
5842,Blueberry Tiramisu,220.00,Desserts,ZEEZA,Yes,,4.5,25
5840,Tiramisu Hot Chocolate,170.00,Desserts,ZEEZA,Yes,,4.5,25
5479,Mutton Biryani,260.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
5155,Chicken Fry Momos,130.00,Chinese,QUALITY,No,,4.5,25
5156,Chicken Szechwan Momos,140.00,Chinese,QUALITY,No,,4.5,25
5412,Mushroom Rice/Noodles,140.00,Biryani,CHETTINAD,Yes,,4.5,25
4729,Custard Apple Milkshake,105.00,Beverages,Coffee House,Yes,,4.5,25
5852,Oreo Brownie,120.00,Desserts,ZEEZA,Yes,,4.5,25
5849,Koshari,290.00,Desserts,ZEEZA,Yes,,4.5,25
5847,Kunafa Chocolate,490.00,Desserts,ZEEZA,Yes,,4.5,25
5846,Mango Misu,240.00,Desserts,ZEEZA,Yes,,4.5,25
5843,Triple Chocolate Cake,220.00,Desserts,ZEEZA,Yes,,4.5,25
4144,Garlic Paneer,160.00,Veg,Blueberry Resturant,Yes,,4.5,25
5250,Shawarma Plate,200.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5487,VEG NOODLES,160.00,Chinese,TIBETAN,Yes,,4.2,25
4659,Chilly Chees Sandwich,95.00,Veg,Coffee House,Yes,,4.5,25
4136,Dragon Veg Momo,130.00,Veg,Blueberry Resturant,Yes,,4.5,25
5575,Winkin Cow,40.00,Essentials,N/A,Yes,,4.2,0
5302,Egg Fried Rice / Noodles,160.00,Chinese,QUALITY,No,,4.5,25
5283,Garlic Mushroom,300.00,Chinese,QUALITY,Yes,,4.5,25
5193,Chikku Juice,100.00,Beverages,QUALITY,Yes,,4.5,25
4042,Chicker Manchurian,180.00,Non-Veg,Blueberry Resturant,Yes,,4.5,25
5153,Egg Fry Momos,120.00,Chinese,QUALITY,No,,4.5,25
4692,Grape Lassi,70.00,Beverages,Coffee House,Yes,,4.5,25
5437,Paneer Kulcha,75.00,North-Indian,CHETTINAD,Yes,,4.5,25
4208,Mushroom Butter Masala,170.00,Veg,Blueberry Resturant,Yes,,4.5,25
4683,Cheesy Creamy Chicken Pastha,225.00,Non-Veg,Coffee House,No,,4.5,25
5075,Egg Domino Masala,220.00,Fast-Food,QUALITY,No,,4.5,25
4669,Cheesy Fries (L),170.00,Others,Coffee House,Yes,,4.5,25
5161,Salsa,110.00,North-Indian,QUALITY,Yes,,4.5,25
5836,Milo Shake,160.00,Desserts,ZEEZA,Yes,,4.5,25
5835,Korean Cheese Bun,180.00,Desserts,ZEEZA,Yes,,4.5,25
4780,Chocolate Shake,120.00,Desserts,Coffee House,Yes,,4.5,25
4731,Mango Milkshake,105.00,Beverages,Coffee House,Yes,,4.5,25
4137,Sez. Veg Momo,130.00,Veg,Blueberry Resturant,Yes,,4.5,25
5139,Egg Roll,90.00,Fast-Food,CHETTINAD,No,,4.5,25
4690,Lassi,55.00,Beverages,Coffee House,Yes,,4.5,25
4778,Spanish Delight,155.00,Desserts,Coffee House,Yes,,4.5,25
5172,Chicken Lolly Pop (6pcs),210.00,North-Indian,QUALITY,No,,4.5,25
