ID,Name,Price,Category,Restaurant,Is Veg,Description,Rating,Prep Time
5113,Paneer Burger Double Decker,160.00,Fast-Food,QUALITY,Yes,,4.5,25
5245,Chicken Tikka (Quarter),160.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5234,Tandoori Chicken (Full),430.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5131,Tea,40.00,Chinese,QUALITY,Yes,,4.5,25
5160,Aloo Tikka,110.00,North-Indian,QUALITY,Yes,,4.5,25
4039,Veg Steam Momo,100.00,Veg,Blueberry Resturant,Yes,,4.5,25
4211,Mushroom Dopyaza,160.00,North-Indian,Blueberry Resturant,Yes,,4.5,25
4734,Dragon Milkshake,105.00,Beverages,Coffee House,Yes,,4.5,25
4736,Mixed Fruit Milkshake,105.00,Beverages,Coffee House,Yes,,4.5,25
4749,Water Melon Juice,70.00,Beverages,Coffee House,Yes,,4.5,25
5088,Cream of Mushroom Soup,120.00,Chinese,QUALITY,Yes,,4.5,25
4770,Beetroot Juice,95.00,Beverages,Coffee House,Yes,,4.5,25
5090,Veg Sandwich,90.00,Fast-Food,QUALITY,Yes,,4.5,25
5198,Pomegranate Juice,110.00,Beverages,QUALITY,Yes,,4.5,25
5202,Lime Juice,60.00,Beverages,QUALITY,Yes,,4.5,25
5212,Pineapple Milk Shake,100.00,Beverages,QUALITY,Yes,,4.5,25
5248,Tangdi Kabab (2pcs),230.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5251,Sp. Shawarma Roll,210.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5241,Ajwain Chicken (Half),270.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5361,Paneer Cheese Roll,110.00,Fast-Food,CHETTINAD,Yes,,4.5,25
5298,Chicken Lollipop (4pcs),230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5351,Paneer Omelette,100.00,Others,QUALITY,Yes,,4.5,25
5344,Chilly Chicken Gravy,230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5287,Prawn Manchurian,250.00,Non-Veg Biryani,QUALITY,No,,4.5,25
4708,Masala Cola,70.00,Beverages,Coffee House,Yes,,4.5,25
5461,Haryali Kabab,190.00,North-Indian,CHETTINAD,Yes,,4.5,25
5400,Mutton Rice/Noodles,200.00,Chinese,CHETTINAD,No,,4.5,25
5406,Mutton Szechuan Rice,210.00,Chinese,CHETTINAD,No,,4.5,25
5365,Veg American Chopsey,150.00,Other,CHETTINAD,Yes,,4.5,25
5376,Mixed Veg Masala,140.00,North-Indian,CHETTINAD,Yes,,4.5,25
5379,Veg Handi,140.00,North-Indian,CHETTINAD,Yes,,4.5,25
5310,Fish Fried Rice / Noodles,200.00,Chinese,QUALITY,No,,4.5,25
5159,Afghani Chicken Momos,150.00,Chinese,QUALITY,No,,4.5,25
5138,Aloo Paneer Roll,110.00,Fast-Food,QUALITY,Yes,,4.5,25
5136,Paneer Roll,100.00,Fast-Food,CHETTINAD,Yes,,4.5,25
4781,Strawberry Shake,115.00,Desserts,Coffee House,Yes,,4.5,25
5227,Fish Biryani,220.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
5231,Plain Biryani (Kuska),160.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5477,Mushroom Biryani,150.00,Non-Veg Biryani,CHETTINAD,Yes,,4.5,25
5220,Tamilnadu Chicken Biryani,180.00,Non-Veg Biryani,QUALITY,No,,4.5,25
4124,Tandoori Chicken Biryani,220.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
5166,Paneer Pasta,150.00,Italian,CHETTINAD,Yes,,4.5,25
5329,Mix Veg Pasta,150.00,Others,QUALITY,Yes,,4.5,25
5320,Sz Paneer Pasta,180.00,Others,QUALITY,Yes,,4.5,25
5308,Chicken Fried Rice / Noodles,180.00,Chinese,QUALITY,No,,4.5,25
5243,Chicken Tikka (Full),430.00,Non-Veg Biryani,QUALITY,No,,4.5,25
4024,TANDOORI CHICKEN HALF,290.00,Non-Veg,Blueberry Resturant,No,,4.5,25
5135,Veg Roll,90.00,Fast-Food,CHETTINAD,Yes,,4.5,25
5249,Shawarma Roll,160.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5240,Ajwain Chicken (Full),430.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5255,Alien Chicken (Quarter),160.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5273,Ginger Chicken,230.00,Chinese,QUALITY,No,,4.5,25
5262,Fish & Chips,230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5278,Paneer Manchurian,220.00,Chinese,QUALITY,Yes,,4.5,25
5290,Chinese Chopsuey,210.00,Chinese,QUALITY,Yes,,4.5,25
5293,Paneer 65 Starter,220.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5299,Chicken Lollipop (6pcs),240.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5349,Plain Omelette,80.00,Others,QUALITY,Yes,,4.5,25
4767,Kiwi Juice,95.00,Beverages,Coffee House,Yes,,4.5,25
5218,Oreo Milk Shake,100.00,Beverages,QUALITY,Yes,,4.5,25
5152,Egg Steam Momos,120.00,Chinese,QUALITY,No,,4.5,25
5335,Butter Chicken Masala,240.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5324,Sz Chicken Pasta,190.00,Others,QUALITY,No,,4.5,25
5331,White Sauce Pasta,190.00,Others,QUALITY,Yes,,4.5,25
4146,Sezhwan Paneer,160.00,Veg,Blueberry Resturant,Yes,,4.5,25
5120,Paneer Maggi,90.00,Biryani,QUALITY,Yes,,4.5,25
4153,Chilli Gobi,150.00,Veg,Blueberry Resturant,Yes,,4.5,25
4685,Nuggets Chicken (6pcs),115.00,Non-Veg,Coffee House,No,,4.5,25
5236,Tandoori Chicken (Quarter),160.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5857,Chocolate Cheesecake,240.00,Desserts,ZEEZA,Yes,,4.5,25
5382,Chicken Masala,160.00,North-Indian,CHETTINAD,No,,4.5,25
5284,Chilly Prawn,250.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5272,Coriander Chicken,230.00,Chinese,QUALITY,No,,4.5,25
5122,Hindustan Maggi,90.00,Biryani,QUALITY,Yes,,4.5,25
5115,Chicken Burger Double Decker,160.00,Fast-Food,QUALITY,No,,4.5,25
5352,Italian Masala Omelette,110.00,Others,QUALITY,Yes,,4.5,25
5221,Hyderabadi Chicken Biryani,200.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5222,Quality Special Biryani,230.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5097,Egg Sandwich,90.00,Fast-Food,QUALITY,No,,4.5,25
5395,Babycorn Manchurian,190.00,Chinese,CHETTINAD,Yes,,4.5,25
5187,Mushroom Wraps,100.00,Others,QUALITY,Yes,,4.5,25
4125,Chicken Tikka Biryani,200.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
4206,Shahi Paneer,170.00,Veg,Blueberry Resturant,Yes,,4.5,25
4127,Chilli Chicken Momo,140.00,Non-Veg,Blueberry Resturant,No,,4.5,25
4681,Chicken Rose Pastha,225.00,Non-Veg,Coffee House,No,,4.5,25
4732,Mango SP Milkshake,115.00,Beverages,Coffee House,Yes,,4.5,25
5362,Paneer Tikka Cheese Roll,120.00,Fast-Food,CHETTINAD,Yes,,4.5,25
4041,CHILLI CHICKEN,180.00,Non-Veg,Blueberry Resturant,No,,4.5,25
5316,Gold Fried Rice / Noodles,190.00,Chinese,QUALITY,Yes,,4.5,25
5380,Butter Chicken,160.00,North-Indian,CHETTINAD,No,,4.5,25
4387,Chennai Kuska,130.00,Non-Veg Biryani,Blueberry Resturant,Yes,,4.5,25
5223,Boneless Chicken Biryani,230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5474,Chilli Chicken Biryani,190.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
5083,Sweet Corn Veg Soup,100.00,Chinese,QUALITY,Yes,,4.5,25
5186,Samosa (1 plate 2pcs),70.00,Others,QUALITY,Yes,,4.5,25
4664,Cheesy Creamy Pastha,165.00,Veg,Coffee House,Yes,,4.5,25
5338,Kadai Chicken,170.00,North-Indian,CHETTINAD,No,,4.5,25
5099,Paneer Club Sandwich,130.00,Fast-Food,QUALITY,Yes,,4.5,25
5607,Shawarma Roll,130.00,Non-Veg,Blueberry Resturant,Yes,,4.2,10
5323,Chicken Pasta,140.00,Italian,CHETTINAD,No,,4.5,25
4194,Chana Masala,130.00,North-Indian,CHETTINAD,Yes,,4.5,25
5235,Tandoori Chicken (Half),230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5060,Aloo Jeera,130.00,North-Indian,CHETTINAD,Yes,,4.5,25
5254,Alien Chicken (Half),270.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5269,Orange Chicken,230.00,Chinese,QUALITY,No,,4.5,25
5277,Chilly Paneer,220.00,Chinese,QUALITY,Yes,,4.5,25
5275,Cashew Chicken,300.00,Chinese,QUALITY,No,,4.5,25
5289,Chicken Chopsuey,210.00,Chinese,QUALITY,No,,4.5,25
5350,Masala Omelette,90.00,Others,QUALITY,Yes,,4.5,25
5061,Aloo Matar,160.00,Other,QUALITY,Yes,,4.5,25
5175,Dahi Puri,80.00,North-Indian,QUALITY,Yes,,4.5,25
5403,Prawn Rice/Noodles,190.00,Chinese,CHETTINAD,No,,4.5,25
5591,Sprite,20.00,Essentials,N/A,Yes,,4.2,0
4701,Green Apple Mojito,85.00,Beverages,Coffee House,Yes,,4.5,25
5585,Monster Zero Sugar (White),120.00,Essentials,N/A,Yes,,4.2,0
4727,Carrot Milkshake,105.00,Beverages,Coffee House,Yes,,4.5,25
5612,Diet Coke,40.00,Essentials,N/A,Yes,,4.2,0
5280,Baby Corn Manchurian,300.00,Chinese,QUALITY,Yes,,4.5,25
5599,Sprite,40.00,Essentials,N/A,Yes,,4.2,0
5603,limca,20.00,Essentials,N/A,Yes,,4.2,20
5224,Tandoori Biryani,240.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
4199,Daal Tarka,130.00,Veg,Blueberry Resturant,Yes,,4.5,25
5279,Chilly Baby Corn,300.00,Chinese,QUALITY,Yes,,4.5,25
5489,VEG THUKPA,200.00,Chinese,TIBETAN,Yes,,4.2,25
5377,Veg Kolapuri,140.00,North-Indian,CHETTINAD,Yes,,4.5,25
5449,Tandoori Chicken Full,440.00,North-Indian,CHETTINAD,No,,4.5,25
5472,Chicken Biryani,150.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
5319,Sz Veg Pasta,160.00,Others,QUALITY,Yes,,4.5,25
5839,Whipped Hot Chocolate,140.00,Desserts,ZEEZA,Yes,,4.5,25
5369,Chinese Chicken Chopsey,160.00,Chinese,CHETTINAD,No,,4.5,25
5414,Baby Corn Rice,150.00,Biryani,CHETTINAD,Yes,,4.5,25
5341,Chicken Tikka Masala,180.00,North-Indian,CHETTINAD,No,,4.5,25
4038,Chicken Fried Momo,120.00,Non-Veg,Blueberry Resturant,No,,4.5,25
4703,Green Mint Mojito,85.00,Beverages,Coffee House,Yes,,4.5,25
5582,winkies Pineapple cake,30.00,Essentials,N/A,Yes,,4.2,20
5583,Winkies Nut-Raisin Cake,30.00,Essentials,N/A,Yes,,4.2,20
5162,Fresh Fries,110.00,Fast-Food,QUALITY,Yes,,4.5,25
5490,VEG MOMO IN SOUP,220.00,Chinese,TIBETAN,Yes,,4.2,25
5182,American Chat,80.00,Others,QUALITY,Yes,,4.5,25
5134,Boost / Badam Milk,50.00,Beverages,QUALITY,Yes,,4.5,25
5848,Chocolate Tub,290.00,Desserts,ZEEZA,Yes,,4.5,25
5611,Cold Coffee,140.00,Desserts,ZEEZA,Yes,,4.5,25
5307,Sz Mushroom Fried Rice / Noodles,200.00,Chinese,QUALITY,Yes,,4.5,25
5416,Jeera Rice,120.00,Biryani,CHETTINAD,Yes,,4.5,25
5297,Chicken 65 Boneless (8pcs),240.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5219,KitKat Milk Shake,100.00,Beverages,QUALITY,Yes,,4.5,25
5557,yellow Lays,20.00,Essentials,N/A,Yes,,4.2,20
5567,Paper Boat Swing Slupry Mango,20.00,Essentials,N/A,Yes,,4.2,0
4765,Custard Apple Juice,95.00,Beverages,Coffee House,Yes,,4.5,25
5244,Chicken Tikka (Half),230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5592,Red bull Energy Drink,125.00,Essentials,N/A,Yes,,4.2,20
5170,Fish Finger,150.00,Fast-Food,QUALITY,No,,4.5,25
5128,Bengali Lassi,100.00,Chinese,QUALITY,Yes,,4.5,25
5206,Mint Lime,70.00,Beverages,QUALITY,Yes,,4.5,25
4155,Dragon Gobi,150.00,Veg,Blueberry Resturant,Yes,,4.5,25
5486,CHICKEN COMBO,250.00,Chinese,TIBETAN,No,,4.2,25
5259,Prawn Sizzler,350.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5184,Kachori (1 plate 2pcs),90.00,Others,QUALITY,Yes,,4.5,25
5185,Kachori (1 plate 4pcs),110.00,Others,QUALITY,Yes,,4.5,25
5056,Dal Fry,110.00,North-Indian,CHETTINAD,Yes,,4.5,25
5374,Mushroom Pepper Fry,140.00,North-Indian,CHETTINAD,Yes,,4.5,25
4737,Dry Fruit Milkshake,135.00,Beverages,Coffee House,Yes,,4.5,25
4785,Black Current Shake,120.00,Desserts,Coffee House,Yes,,4.5,25
4758,Cucumber Juice,85.00,Beverages,Coffee House,Yes,,4.5,25
4774,Classic Falooda,145.00,Desserts,Coffee House,Yes,,4.5,25
5551,Smoodh Chocolate Hazelnut,20.00,Essentials,N/A,Yes,,4.2,0
4192,Aloo Jeera Masala,150.00,Veg,Blueberry Resturant,Yes,,4.5,25
5079,Tomato Soup,100.00,Chinese,QUALITY,Yes,,4.5,25
4132,Honey Chilli Chicken Momo,140.00,Non-Veg,Blueberry Resturant,No,,4.5,25
4656,Paneer Bread Omlet,90.00,Veg,Coffee House,Yes,,4.5,25
4130,Dragon Chicken Momo,140.00,Non-Veg,Blueberry Resturant,No,,4.5,25
5085,Chicken Clear Soup,110.00,Chinese,QUALITY,No,,4.5,25
5095,Double Cheese Sandwich,100.00,Fast-Food,QUALITY,Yes,,4.5,25
5069,Baigan Masala,180.00,Fast-Food,QUALITY,Yes,,4.5,25
5114,Chicken Burger,150.00,Fast-Food,QUALITY,No,,4.5,25
5123,Bengali Maggi,100.00,Fast-Food,QUALITY,Yes,,4.5,25
4043,DRAGON CHICKEN,180.00,Non-Veg,Blueberry Resturant,No,,4.5,25
4757,Pappaya Juice,85.00,Beverages,Coffee House,Yes,,4.5,25
5387,Chicken Keema Masala,180.00,North-Indian,CHETTINAD,No,,4.5,25
5473,Moghlai Chicken Biryani,170.00,Non-Veg Biryani,CHETTINAD,No,,4.5,25
5226,Hyderabadi Mutton Biryani,240.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5393,Chicken Rogan Josh,200.00,North-Indian,CHETTINAD,No,,4.5,25
5225,Afghani Biryani,240.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5417,Ghee Rice,130.00,Biryani,CHETTINAD,Yes,,4.5,25
5137,Mushroom Roll,90.00,Fast-Food,QUALITY,Yes,,4.5,25
4045,SEZWAN CHICKEN,180.00,Non-Veg,Blueberry Resturant,No,,4.5,25
5196,Apple Juice,100.00,Beverages,QUALITY,Yes,,4.5,25
5292,Paneer Chattinad Starter,250.00,Non-Veg Biryani,QUALITY,Yes,,4.5,25
5574,Winkin Cow Strawberry Milkshake,40.00,Essentials,N/A,Yes,,4.2,0
5559,Frooti,20.00,Essentials,N/A,Yes,,4.2,0
4739,Pineapple Milkshake,95.00,Beverages,Coffee House,Yes,,4.5,25
5464,Chicken Lollipop (5 pcs),180.00,Chinese,CHETTINAD,No,,4.5,25
4691,Pine Lassi,70.00,Beverages,Coffee House,Yes,,4.5,25
5071,Baigan Pepper Fry,180.00,Fast-Food,QUALITY,Yes,,4.5,25
5140,Double Egg Roll,110.00,Fast-Food,CHETTINAD,No,,4.5,25
5059,Aloo Fry,130.00,North-Indian,CHETTINAD,Yes,,4.5,25
5237,Afghani Chicken (Full),430.00,Non-Veg Biryani,QUALITY,No,,4.5,25
4653,Omlet,55.00,Non-Veg,Coffee House,Yes,,4.5,25
5080,Hot Dog Veg Soup,100.00,Chinese,QUALITY,Yes,,4.5,25
5256,890 Chicken (Full),470.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5199,Grape Juice,90.00,Beverages,QUALITY,Yes,,4.5,25
5230,Veg Biryani,140.00,Non-Veg Biryani,CHETTINAD,Yes,,4.5,25
4740,Oreo Milkshake,100.00,Beverages,Coffee House,Yes,,4.5,25
5579,Paper Boat NaTa De coco lychee Juice,40.00,Essentials,N/A,Yes,,4.2,0
4769,Dragon Juice,95.00,Beverages,Coffee House,Yes,,4.5,25
4751,Mosambi Juice,80.00,Beverages,Coffee House,Yes,,4.5,25
4764,Carrot Juice,95.00,Beverages,Coffee House,Yes,,4.5,25
4782,Vanila Shake,105.00,Desserts,Coffee House,Yes,,4.5,25
5091,Corn Sandwich,90.00,Fast-Food,QUALITY,Yes,,4.5,25
4008,Chennai Chicken Biryani,150.00,Non-Veg Biryani,Blueberry Resturant,No,,4.5,25
4385,Chennai Egg Biryani,140.00,Non-Veg Biryani,Blueberry Resturant,No,,4.5,25
5345,Chicken Masala Chattinad,230.00,Non-Veg Biryani,QUALITY,No,,4.5,25
5333,Maharaja Pasta,220.00,Others,QUALITY,Yes,,4.5,25
5151,Paneer Manchurian Momos,130.00,Chinese,QUALITY,Yes,,4.5,25
4688,Chicken Chapathi Roll,120.00,Non-Veg,Coffee House,No,,4.5,25
5445,Egg Keema Masala,150.00,Other,CHETTINAD,No,,4.5,25
5167,French Fry,130.00,Other,CHETTINAD,Yes,,4.5,25
5453,Afghani Chicken Half,250.00,North-Indian,CHETTINAD,No,,4.5,25
4724,Fig Milkshake,95.00,Beverages,Coffee House,Yes,,4.5,25
4671,Maggi,70.00,Veg,Coffee House,Yes,,4.5,25
5169,Chicken Popcorn,120.00,Fast-Food,QUALITY,No,,4.5,25
4665,Rose Pastha,175.00,Veg,Coffee House,Yes,,4.5,25
5073,Beans Masala,180.00,Fast-Food,QUALITY,Yes,,4.5,25
5158,Chicken Garlic Momos,150.00,Chinese,QUALITY,No,,4.5,25
5127,Mango Lassi,100.00,Chinese,QUALITY,Yes,,4.5,25
5561,Doritos,20.00,Essentials,N/A,Yes,,4.2,20
5552,Uncle Chipps (plain salted),48.00,Essentials,N/A,Yes,,4.2,20
5176,Hahi Puri,80.00,North-Indian,QUALITY,Yes,,4.5,25
5067,Mushroom Masala,210.00,Other,QUALITY,Yes,,4.5,25
5370,Mutton Pasta,190.00,Italian,CHETTINAD,No,,4.5,25
4197,Gobi Masala,130.00,North-Indian,CHETTINAD,Yes,,4.5,25
5300,Veg Fried Rice / Noodles,150.00,Chinese,QUALITY,Yes,,4.5,25
5304,Paneer Fried Rice / Noodles,180.00,Chinese,QUALITY,Yes,,4.5,25
5478,Paneer Biryani,160.00,Non-Veg Biryani,CHETTINAD,Yes,,4.5,25
5157,Chicken Dragon Momos,140.00,Chinese,QUALITY,No,,4.5,25
5589,munch max,20.00,Essentials,N/A,Yes,,4.2,20
4702,Passion Fruit Mojito,85.00,Beverages,Coffee House,Yes,,4.5,25
5096,Chilli Cheese Corn Sandwich,100.00,Chinese,QUALITY,Yes,,4.5,25
5093,Aloo Sandwich,80.00,Fast-Food,QUALITY,Yes,,4.5,25
